Organism,Agrobacterium_tumefaciens,Bordetella_bronchiseptica,Bordetella_parapertussis,Bordetella_pertussis,Bradyrhizobium_japonicum,Brucella_melitensis,Brucella_suis,Buchnera_aphidicola,Campylobacter_jejuni,Candidatus_Blochmannia,Caulobacter_crescentus,Chromobacterium_violaceum,Escherichia_coli,Haemophilus_influenzae,Mesorhizobium_loti,Neisseria_meningitidis,Nitrosomonas_europaea,Pasteurella_multocida,Pseudomonas_aeruginosa,Pseudomonas_putida,Pseudomonas_syringae,Ralstonia_solanacearum,Salmonella_enterica,Shewanella_oneidensis,Shigella_flexneri,Sinorhizobium_meliloti,Vibrio_cholerae,Vibrio_parahaemolyticus,Vibrio_vulnificus,Wolinella_succinogenes,Xanthomonas_axonopodis,Xanthomonas_campestris,Xylella_fastidiosa,Yersinia_pestis
Agrobacterium_tumefaciens,0,3.5,3.5,3.5,4.0,4.5,4.5,2.0,3.0,2.0,4.0,2.5,2.0,2.0,5.0,3.5,4.5,3.0,4.5,4.0,4.5,4.5,2.0,2.0,2.0,4.0,2.0,2.0,2.0,6.0,2.0,2.0,2.0,2.0
Bordetella_bronchiseptica,3.5,0,3.0,3.0,3.5,4.0,4.0,1.5,2.5,1.5,3.5,2.0,1.5,1.5,4.5,3.0,4.0,2.5,4.0,3.5,4.0,4.0,1.5,1.5,1.5,3.5,1.5,1.5,1.5,5.5,1.5,1.5,1.5,1.5
Bordetella_parapertussis,3.5,3.0,0,3.0,3.5,4.0,4.0,1.5,2.5,1.5,3.5,2.0,1.5,1.5,4.5,3.0,4.0,2.5,4.0,3.5,4.0,4.0,1.5,1.5,1.5,3.5,1.5,1.5,1.5,5.5,1.5,1.5,1.5,1.5
Bordetella_pertussis,3.5,3.0,3.0,0,3.5,4.0,4.0,1.5,2.5,1.5,3.5,2.0,1.5,1.5,4.5,3.0,4.0,2.5,4.0,3.5,4.0,4.0,1.5,1.5,1.5,3.5,1.5,1.5,1.5,5.5,1.5,1.5,1.5,1.5
Bradyrhizobium_japonicum,4.0,3.5,3.5,3.5,0,4.5,4.5,2.0,3.0,2.0,4.0,2.5,2.0,2.0,5.0,3.5,4.5,3.0,4.5,4.0,4.5,4.5,2.0,2.0,2.0,4.0,2.0,2.0,2.0,6.0,2.0,2.0,2.0,2.0
Brucella_melitensis,4.5,4.0,4.0,4.0,4.5,0,5.0,2.5,3.5,2.5,4.5,3.0,2.5,2.5,5.5,4.0,5.0,3.5,5.0,4.5,5.0,5.0,2.5,2.5,2.5,4.5,2.5,2.5,2.5,6.5,2.5,2.5,2.5,2.5
Brucella_suis,4.5,4.0,4.0,4.0,4.5,5.0,0,2.5,3.5,2.5,4.5,3.0,2.5,2.5,5.5,4.0,5.0,3.5,5.0,4.5,5.0,5.0,2.5,2.5,2.5,4.5,2.5,2.5,2.5,6.5,2.5,2.5,2.5,2.5
Buchnera_aphidicola,2.0,1.5,1.5,1.5,2.0,2.5,2.5,0,1.0,0.0,2.0,0.5,0.0,0.0,3.0,1.5,2.5,1.0,2.5,2.0,2.5,2.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
Campylobacter_jejuni,3.0,2.5,2.5,2.5,3.0,3.5,3.5,1.0,0,1.0,3.0,1.5,1.0,1.0,4.0,2.5,3.5,2.0,3.5,3.0,3.5,3.5,1.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0
Candidatus_Blochmannia,2.0,1.5,1.5,1.5,2.0,2.5,2.5,0.0,1.0,0,2.0,0.5,0.0,0.0,3.0,1.5,2.5,1.0,2.5,2.0,2.5,2.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
Caulobacter_crescentus,4.0,3.5,3.5,3.5,4.0,4.5,4.5,2.0,3.0,2.0,0,2.5,2.0,2.0,5.0,3.5,4.5,3.0,4.5,4.0,4.5,4.5,2.0,2.0,2.0,4.0,2.0,2.0,2.0,6.0,2.0,2.0,2.0,2.0
Chromobacterium_violaceum,2.5,2.0,2.0,2.0,2.5,3.0,3.0,0.5,1.5,0.5,2.5,0,0.5,0.5,3.5,2.0,3.0,1.5,3.0,2.5,3.0,3.0,0.5,0.5,0.5,2.5,0.5,0.5,0.5,4.5,0.5,0.5,0.5,0.5
Escherichia_coli,2.0,1.5,1.5,1.5,2.0,2.5,2.5,0.0,1.0,0.0,2.0,0.5,0,0.0,3.0,1.5,2.5,1.0,2.5,2.0,2.5,2.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
Haemophilus_influenzae,2.0,1.5,1.5,1.5,2.0,2.5,2.5,0.0,1.0,0.0,2.0,0.5,0.0,0,3.0,1.5,2.5,1.0,2.5,2.0,2.5,2.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
Mesorhizobium_loti,5.0,4.5,4.5,4.5,5.0,5.5,5.5,3.0,4.0,3.0,5.0,3.5,3.0,3.0,0,4.5,5.5,4.0,5.5,5.0,5.5,5.5,3.0,3.0,3.0,5.0,3.0,3.0,3.0,7.0,3.0,3.0,3.0,3.0
Neisseria_meningitidis,3.5,3.0,3.0,3.0,3.5,4.0,4.0,1.5,2.5,1.5,3.5,2.0,1.5,1.5,4.5,0,4.0,2.5,4.0,3.5,4.0,4.0,1.5,1.5,1.5,3.5,1.5,1.5,1.5,5.5,1.5,1.5,1.5,1.5
Nitrosomonas_europaea,4.5,4.0,4.0,4.0,4.5,5.0,5.0,2.5,3.5,2.5,4.5,3.0,2.5,2.5,5.5,4.0,0,3.5,5.0,4.5,5.0,5.0,2.5,2.5,2.5,4.5,2.5,2.5,2.5,6.5,2.5,2.5,2.5,2.5
Pasteurella_multocida,3.0,2.5,2.5,2.5,3.0,3.5,3.5,1.0,2.0,1.0,3.0,1.5,1.0,1.0,4.0,2.5,3.5,0,3.5,3.0,3.5,3.5,1.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0
Pseudomonas_aeruginosa,4.5,4.0,4.0,4.0,4.5,5.0,5.0,2.5,3.5,2.5,4.5,3.0,2.5,2.5,5.5,4.0,5.0,3.5,0,4.5,5.0,5.0,2.5,2.5,2.5,4.5,2.5,2.5,2.5,6.5,2.5,2.5,2.5,2.5
Pseudomonas_putida,4.0,3.5,3.5,3.5,4.0,4.5,4.5,2.0,3.0,2.0,4.0,2.5,2.0,2.0,5.0,3.5,4.5,3.0,4.5,0,4.5,4.5,2.0,2.0,2.0,4.0,2.0,2.0,2.0,6.0,2.0,2.0,2.0,2.0
Pseudomonas_syringae,4.5,4.0,4.0,4.0,4.5,5.0,5.0,2.5,3.5,2.5,4.5,3.0,2.5,2.5,5.5,4.0,5.0,3.5,5.0,4.5,0,5.0,2.5,2.5,2.5,4.5,2.5,2.5,2.5,6.5,2.5,2.5,2.5,2.5
Ralstonia_solanacearum,4.5,4.0,4.0,4.0,4.5,5.0,5.0,2.5,3.5,2.5,4.5,3.0,2.5,2.5,5.5,4.0,5.0,3.5,5.0,4.5,5.0,0,2.5,2.5,2.5,4.5,2.5,2.5,2.5,6.5,2.5,2.5,2.5,2.5
Salmonella_enterica,2.0,1.5,1.5,1.5,2.0,2.5,2.5,0.0,1.0,0.0,2.0,0.5,0.0,0.0,3.0,1.5,2.5,1.0,2.5,2.0,2.5,2.5,0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
Shewanella_oneidensis,2.0,1.5,1.5,1.5,2.0,2.5,2.5,0.0,1.0,0.0,2.0,0.5,0.0,0.0,3.0,1.5,2.5,1.0,2.5,2.0,2.5,2.5,0.0,0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
Shigella_flexneri,2.0,1.5,1.5,1.5,2.0,2.5,2.5,0.0,1.0,0.0,2.0,0.5,0.0,0.0,3.0,1.5,2.5,1.0,2.5,2.0,2.5,2.5,0.0,0.0,0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
Sinorhizobium_meliloti,4.0,3.5,3.5,3.5,4.0,4.5,4.5,2.0,3.0,2.0,4.0,2.5,2.0,2.0,5.0,3.5,4.5,3.0,4.5,4.0,4.5,4.5,2.0,2.0,2.0,0,2.0,2.0,2.0,6.0,2.0,2.0,2.0,2.0
Vibrio_cholerae,2.0,1.5,1.5,1.5,2.0,2.5,2.5,0.0,1.0,0.0,2.0,0.5,0.0,0.0,3.0,1.5,2.5,1.0,2.5,2.0,2.5,2.5,0.0,0.0,0.0,2.0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
Vibrio_parahaemolyticus,2.0,1.5,1.5,1.5,2.0,2.5,2.5,0.0,1.0,0.0,2.0,0.5,0.0,0.0,3.0,1.5,2.5,1.0,2.5,2.0,2.5,2.5,0.0,0.0,0.0,2.0,0.0,0,0.0,4.0,0.0,0.0,0.0,0.0
Vibrio_vulnificus,2.0,1.5,1.5,1.5,2.0,2.5,2.5,0.0,1.0,0.0,2.0,0.5,0.0,0.0,3.0,1.5,2.5,1.0,2.5,2.0,2.5,2.5,0.0,0.0,0.0,2.0,0.0,0.0,0,4.0,0.0,0.0,0.0,0.0
Wolinella_succinogenes,6.0,5.5,5.5,5.5,6.0,6.5,6.5,4.0,5.0,4.0,6.0,4.5,4.0,4.0,7.0,5.5,6.5,5.0,6.5,6.0,6.5,6.5,4.0,4.0,4.0,6.0,4.0,4.0,4.0,0,4.0,4.0,4.0,4.0
Xanthomonas_axonopodis,2.0,1.5,1.5,1.5,2.0,2.5,2.5,0.0,1.0,0.0,2.0,0.5,0.0,0.0,3.0,1.5,2.5,1.0,2.5,2.0,2.5,2.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0
Xanthomonas_campestris,2.0,1.5,1.5,1.5,2.0,2.5,2.5,0.0,1.0,0.0,2.0,0.5,0.0,0.0,3.0,1.5,2.5,1.0,2.5,2.0,2.5,2.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0,0.0,0.0
Xylella_fastidiosa,2.0,1.5,1.5,1.5,2.0,2.5,2.5,0.0,1.0,0.0,2.0,0.5,0.0,0.0,3.0,1.5,2.5,1.0,2.5,2.0,2.5,2.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0.0
Yersinia_pestis,2.0,1.5,1.5,1.5,2.0,2.5,2.5,0.0,1.0,0.0,2.0,0.5,0.0,0.0,3.0,1.5,2.5,1.0,2.5,2.0,2.5,2.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0