Organism,Agrobacterium_tumefaciens,Bordetella_bronchiseptica,Bordetella_parapertussis,Bordetella_pertussis,Bradyrhizobium_japonicum,Brucella_melitensis,Brucella_suis,Buchnera_aphidicola,Candidatus_Blochmannia,Caulobacter_crescentus,Chromobacterium_violaceum,Escherichia_coli,Mesorhizobium_loti,Neisseria_meningitidis,Nitrosomonas_europaea,Pasteurella_multocida,Pseudomonas_aeruginosa,Pseudomonas_putida,Pseudomonas_syringae,Ralstonia_solanacearum,Salmonella_enterica,Shewanella_oneidensis,Shigella_flexneri,Sinorhizobium_meliloti,Vibrio_cholerae,Vibrio_parahaemolyticus,Vibrio_vulnificus,Xanthomonas_axonopodis,Xanthomonas_campestris,Xylella_fastidiosa,Yersinia_pestis
Agrobacterium_tumefaciens,0,4.0,4.5,4.0,3.0,3.0,3.0,3.5,2.5,3.5,4.5,2.0,4.5,5.0,3.5,4.0,2.0,2.5,2.0,3.5,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.5,2.5,2.0
Bordetella_bronchiseptica,4.0,0,4.5,4.0,3.0,3.0,3.0,3.5,2.5,3.5,4.5,2.0,4.5,5.0,3.5,4.0,2.0,2.5,2.0,3.5,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.5,2.5,2.0
Bordetella_parapertussis,4.5,4.5,0,4.5,3.5,3.5,3.5,4.0,3.0,4.0,5.0,2.5,5.0,5.5,4.0,4.5,2.5,3.0,2.5,4.0,2.5,2.5,2.5,4.5,2.5,2.5,2.5,2.5,3.0,3.0,2.5
Bordetella_pertussis,4.0,4.0,4.5,0,3.0,3.0,3.0,3.5,2.5,3.5,4.5,2.0,4.5,5.0,3.5,4.0,2.0,2.5,2.0,3.5,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.5,2.5,2.0
Bradyrhizobium_japonicum,3.0,3.0,3.5,3.0,0,2.0,2.0,2.5,1.5,2.5,3.5,1.0,3.5,4.0,2.5,3.0,1.0,1.5,1.0,2.5,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0
Brucella_melitensis,3.0,3.0,3.5,3.0,2.0,0,2.0,2.5,1.5,2.5,3.5,1.0,3.5,4.0,2.5,3.0,1.0,1.5,1.0,2.5,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0
Brucella_suis,3.0,3.0,3.5,3.0,2.0,2.0,0,2.5,1.5,2.5,3.5,1.0,3.5,4.0,2.5,3.0,1.0,1.5,1.0,2.5,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0
Buchnera_aphidicola,3.5,3.5,4.0,3.5,2.5,2.5,2.5,0,2.0,3.0,4.0,1.5,4.0,4.5,3.0,3.5,1.5,2.0,1.5,3.0,1.5,1.5,1.5,3.5,1.5,1.5,1.5,1.5,2.0,2.0,1.5
Candidatus_Blochmannia,2.5,2.5,3.0,2.5,1.5,1.5,1.5,2.0,0,2.0,3.0,0.5,3.0,3.5,2.0,2.5,0.5,1.0,0.5,2.0,0.5,0.5,0.5,2.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5
Caulobacter_crescentus,3.5,3.5,4.0,3.5,2.5,2.5,2.5,3.0,2.0,0,4.0,1.5,4.0,4.5,3.0,3.5,1.5,2.0,1.5,3.0,1.5,1.5,1.5,3.5,1.5,1.5,1.5,1.5,2.0,2.0,1.5
Chromobacterium_violaceum,4.5,4.5,5.0,4.5,3.5,3.5,3.5,4.0,3.0,4.0,0,2.5,5.0,5.5,4.0,4.5,2.5,3.0,2.5,4.0,2.5,2.5,2.5,4.5,2.5,2.5,2.5,2.5,3.0,3.0,2.5
Escherichia_coli,2.0,2.0,2.5,2.0,1.0,1.0,1.0,1.5,0.5,1.5,2.5,0,2.5,3.0,1.5,2.0,0.0,0.5,0.0,1.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
Mesorhizobium_loti,4.5,4.5,5.0,4.5,3.5,3.5,3.5,4.0,3.0,4.0,5.0,2.5,0,5.5,4.0,4.5,2.5,3.0,2.5,4.0,2.5,2.5,2.5,4.5,2.5,2.5,2.5,2.5,3.0,3.0,2.5
Neisseria_meningitidis,5.0,5.0,5.5,5.0,4.0,4.0,4.0,4.5,3.5,4.5,5.5,3.0,5.5,0,4.5,5.0,3.0,3.5,3.0,4.5,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.5,3.5,3.0
Nitrosomonas_europaea,3.5,3.5,4.0,3.5,2.5,2.5,2.5,3.0,2.0,3.0,4.0,1.5,4.0,4.5,0,3.5,1.5,2.0,1.5,3.0,1.5,1.5,1.5,3.5,1.5,1.5,1.5,1.5,2.0,2.0,1.5
Pasteurella_multocida,4.0,4.0,4.5,4.0,3.0,3.0,3.0,3.5,2.5,3.5,4.5,2.0,4.5,5.0,3.5,0,2.0,2.5,2.0,3.5,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.5,2.5,2.0
Pseudomonas_aeruginosa,2.0,2.0,2.5,2.0,1.0,1.0,1.0,1.5,0.5,1.5,2.5,0.0,2.5,3.0,1.5,2.0,0,0.5,0.0,1.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
Pseudomonas_putida,2.5,2.5,3.0,2.5,1.5,1.5,1.5,2.0,1.0,2.0,3.0,0.5,3.0,3.5,2.0,2.5,0.5,0,0.5,2.0,0.5,0.5,0.5,2.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5
Pseudomonas_syringae,2.0,2.0,2.5,2.0,1.0,1.0,1.0,1.5,0.5,1.5,2.5,0.0,2.5,3.0,1.5,2.0,0.0,0.5,0,1.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
Ralstonia_solanacearum,3.5,3.5,4.0,3.5,2.5,2.5,2.5,3.0,2.0,3.0,4.0,1.5,4.0,4.5,3.0,3.5,1.5,2.0,1.5,0,1.5,1.5,1.5,3.5,1.5,1.5,1.5,1.5,2.0,2.0,1.5
Salmonella_enterica,2.0,2.0,2.5,2.0,1.0,1.0,1.0,1.5,0.5,1.5,2.5,0.0,2.5,3.0,1.5,2.0,0.0,0.5,0.0,1.5,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
Shewanella_oneidensis,2.0,2.0,2.5,2.0,1.0,1.0,1.0,1.5,0.5,1.5,2.5,0.0,2.5,3.0,1.5,2.0,0.0,0.5,0.0,1.5,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
Shigella_flexneri,2.0,2.0,2.5,2.0,1.0,1.0,1.0,1.5,0.5,1.5,2.5,0.0,2.5,3.0,1.5,2.0,0.0,0.5,0.0,1.5,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
Sinorhizobium_meliloti,4.0,4.0,4.5,4.0,3.0,3.0,3.0,3.5,2.5,3.5,4.5,2.0,4.5,5.0,3.5,4.0,2.0,2.5,2.0,3.5,2.0,2.0,2.0,0,2.0,2.0,2.0,2.0,2.5,2.5,2.0
Vibrio_cholerae,2.0,2.0,2.5,2.0,1.0,1.0,1.0,1.5,0.5,1.5,2.5,0.0,2.5,3.0,1.5,2.0,0.0,0.5,0.0,1.5,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.5,0.5,0.0
Vibrio_parahaemolyticus,2.0,2.0,2.5,2.0,1.0,1.0,1.0,1.5,0.5,1.5,2.5,0.0,2.5,3.0,1.5,2.0,0.0,0.5,0.0,1.5,0.0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.5,0.5,0.0
Vibrio_vulnificus,2.0,2.0,2.5,2.0,1.0,1.0,1.0,1.5,0.5,1.5,2.5,0.0,2.5,3.0,1.5,2.0,0.0,0.5,0.0,1.5,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.5,0.5,0.0
Xanthomonas_axonopodis,2.0,2.0,2.5,2.0,1.0,1.0,1.0,1.5,0.5,1.5,2.5,0.0,2.5,3.0,1.5,2.0,0.0,0.5,0.0,1.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.5,0.5,0.0
Xanthomonas_campestris,2.5,2.5,3.0,2.5,1.5,1.5,1.5,2.0,1.0,2.0,3.0,0.5,3.0,3.5,2.0,2.5,0.5,1.0,0.5,2.0,0.5,0.5,0.5,2.5,0.5,0.5,0.5,0.5,0,1.0,0.5
Xylella_fastidiosa,2.5,2.5,3.0,2.5,1.5,1.5,1.5,2.0,1.0,2.0,3.0,0.5,3.0,3.5,2.0,2.5,0.5,1.0,0.5,2.0,0.5,0.5,0.5,2.5,0.5,0.5,0.5,0.5,1.0,0,0.5
Yersinia_pestis,2.0,2.0,2.5,2.0,1.0,1.0,1.0,1.5,0.5,1.5,2.5,0.0,2.5,3.0,1.5,2.0,0.0,0.5,0.0,1.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.5,0