Organism,Agrobacterium_tumefaciens,Bordetella_bronchiseptica,Bordetella_parapertussis,Bordetella_pertussis,Bradyrhizobium_japonicum,Brucella_melitensis,Brucella_suis,Campylobacter_jejuni,Caulobacter_crescentus,Chromobacterium_violaceum,Escherichia_coli,Haemophilus_influenzae,Helicobacter_hepaticus,Mesorhizobium_loti,Neisseria_meningitidis,Nitrosomonas_europaea,Pasteurella_multocida,Pseudomonas_aeruginosa,Pseudomonas_putida,Pseudomonas_syringae,Ralstonia_solanacearum,Salmonella_enterica,Shewanella_oneidensis,Shigella_flexneri,Sinorhizobium_meliloti,Vibrio_cholerae,Vibrio_parahaemolyticus,Vibrio_vulnificus,Wolinella_succinogenes,Xanthomonas_axonopodis,Xanthomonas_campestris,Xylella_fastidiosa,Yersinia_pestis
Agrobacterium_tumefaciens,0,4.0,3.5,4.5,4.5,6.5,6.5,4.0,5.0,4.5,2.5,5.5,4.0,5.0,4.5,4.5,5.0,4.0,6.0,4.5,5.0,2.5,4.0,3.5,4.5,5.0,6.0,4.0,5.0,3.0,4.0,4.0,3.5
Bordetella_bronchiseptica,4.0,0,2.5,3.5,3.5,5.5,5.5,3.0,4.0,3.5,1.5,4.5,3.0,4.0,3.5,3.5,4.0,3.0,5.0,3.5,4.0,1.5,3.0,2.5,3.5,4.0,5.0,3.0,4.0,2.0,3.0,3.0,2.5
Bordetella_parapertussis,3.5,2.5,0,3.0,3.0,5.0,5.0,2.5,3.5,3.0,1.0,4.0,2.5,3.5,3.0,3.0,3.5,2.5,4.5,3.0,3.5,1.0,2.5,2.0,3.0,3.5,4.5,2.5,3.5,1.5,2.5,2.5,2.0
Bordetella_pertussis,4.5,3.5,3.0,0,4.0,6.0,6.0,3.5,4.5,4.0,2.0,5.0,3.5,4.5,4.0,4.0,4.5,3.5,5.5,4.0,4.5,2.0,3.5,3.0,4.0,4.5,5.5,3.5,4.5,2.5,3.5,3.5,3.0
Bradyrhizobium_japonicum,4.5,3.5,3.0,4.0,0,6.0,6.0,3.5,4.5,4.0,2.0,5.0,3.5,4.5,4.0,4.0,4.5,3.5,5.5,4.0,4.5,2.0,3.5,3.0,4.0,4.5,5.5,3.5,4.5,2.5,3.5,3.5,3.0
Brucella_melitensis,6.5,5.5,5.0,6.0,6.0,0,8.0,5.5,6.5,6.0,4.0,7.0,5.5,6.5,6.0,6.0,6.5,5.5,7.5,6.0,6.5,4.0,5.5,5.0,6.0,6.5,7.5,5.5,6.5,4.5,5.5,5.5,5.0
Brucella_suis,6.5,5.5,5.0,6.0,6.0,8.0,0,5.5,6.5,6.0,4.0,7.0,5.5,6.5,6.0,6.0,6.5,5.5,7.5,6.0,6.5,4.0,5.5,5.0,6.0,6.5,7.5,5.5,6.5,4.5,5.5,5.5,5.0
Campylobacter_jejuni,4.0,3.0,2.5,3.5,3.5,5.5,5.5,0,4.0,3.5,1.5,4.5,3.0,4.0,3.5,3.5,4.0,3.0,5.0,3.5,4.0,1.5,3.0,2.5,3.5,4.0,5.0,3.0,4.0,2.0,3.0,3.0,2.5
Caulobacter_crescentus,5.0,4.0,3.5,4.5,4.5,6.5,6.5,4.0,0,4.5,2.5,5.5,4.0,5.0,4.5,4.5,5.0,4.0,6.0,4.5,5.0,2.5,4.0,3.5,4.5,5.0,6.0,4.0,5.0,3.0,4.0,4.0,3.5
Chromobacterium_violaceum,4.5,3.5,3.0,4.0,4.0,6.0,6.0,3.5,4.5,0,2.0,5.0,3.5,4.5,4.0,4.0,4.5,3.5,5.5,4.0,4.5,2.0,3.5,3.0,4.0,4.5,5.5,3.5,4.5,2.5,3.5,3.5,3.0
Escherichia_coli,2.5,1.5,1.0,2.0,2.0,4.0,4.0,1.5,2.5,2.0,0,3.0,1.5,2.5,2.0,2.0,2.5,1.5,3.5,2.0,2.5,0.0,1.5,1.0,2.0,2.5,3.5,1.5,2.5,0.5,1.5,1.5,1.0
Haemophilus_influenzae,5.5,4.5,4.0,5.0,5.0,7.0,7.0,4.5,5.5,5.0,3.0,0,4.5,5.5,5.0,5.0,5.5,4.5,6.5,5.0,5.5,3.0,4.5,4.0,5.0,5.5,6.5,4.5,5.5,3.5,4.5,4.5,4.0
Helicobacter_hepaticus,4.0,3.0,2.5,3.5,3.5,5.5,5.5,3.0,4.0,3.5,1.5,4.5,0,4.0,3.5,3.5,4.0,3.0,5.0,3.5,4.0,1.5,3.0,2.5,3.5,4.0,5.0,3.0,4.0,2.0,3.0,3.0,2.5
Mesorhizobium_loti,5.0,4.0,3.5,4.5,4.5,6.5,6.5,4.0,5.0,4.5,2.5,5.5,4.0,0,4.5,4.5,5.0,4.0,6.0,4.5,5.0,2.5,4.0,3.5,4.5,5.0,6.0,4.0,5.0,3.0,4.0,4.0,3.5
Neisseria_meningitidis,4.5,3.5,3.0,4.0,4.0,6.0,6.0,3.5,4.5,4.0,2.0,5.0,3.5,4.5,0,4.0,4.5,3.5,5.5,4.0,4.5,2.0,3.5,3.0,4.0,4.5,5.5,3.5,4.5,2.5,3.5,3.5,3.0
Nitrosomonas_europaea,4.5,3.5,3.0,4.0,4.0,6.0,6.0,3.5,4.5,4.0,2.0,5.0,3.5,4.5,4.0,0,4.5,3.5,5.5,4.0,4.5,2.0,3.5,3.0,4.0,4.5,5.5,3.5,4.5,2.5,3.5,3.5,3.0
Pasteurella_multocida,5.0,4.0,3.5,4.5,4.5,6.5,6.5,4.0,5.0,4.5,2.5,5.5,4.0,5.0,4.5,4.5,0,4.0,6.0,4.5,5.0,2.5,4.0,3.5,4.5,5.0,6.0,4.0,5.0,3.0,4.0,4.0,3.5
Pseudomonas_aeruginosa,4.0,3.0,2.5,3.5,3.5,5.5,5.5,3.0,4.0,3.5,1.5,4.5,3.0,4.0,3.5,3.5,4.0,0,5.0,3.5,4.0,1.5,3.0,2.5,3.5,4.0,5.0,3.0,4.0,2.0,3.0,3.0,2.5
Pseudomonas_putida,6.0,5.0,4.5,5.5,5.5,7.5,7.5,5.0,6.0,5.5,3.5,6.5,5.0,6.0,5.5,5.5,6.0,5.0,0,5.5,6.0,3.5,5.0,4.5,5.5,6.0,7.0,5.0,6.0,4.0,5.0,5.0,4.5
Pseudomonas_syringae,4.5,3.5,3.0,4.0,4.0,6.0,6.0,3.5,4.5,4.0,2.0,5.0,3.5,4.5,4.0,4.0,4.5,3.5,5.5,0,4.5,2.0,3.5,3.0,4.0,4.5,5.5,3.5,4.5,2.5,3.5,3.5,3.0
Ralstonia_solanacearum,5.0,4.0,3.5,4.5,4.5,6.5,6.5,4.0,5.0,4.5,2.5,5.5,4.0,5.0,4.5,4.5,5.0,4.0,6.0,4.5,0,2.5,4.0,3.5,4.5,5.0,6.0,4.0,5.0,3.0,4.0,4.0,3.5
Salmonella_enterica,2.5,1.5,1.0,2.0,2.0,4.0,4.0,1.5,2.5,2.0,0.0,3.0,1.5,2.5,2.0,2.0,2.5,1.5,3.5,2.0,2.5,0,1.5,1.0,2.0,2.5,3.5,1.5,2.5,0.5,1.5,1.5,1.0
Shewanella_oneidensis,4.0,3.0,2.5,3.5,3.5,5.5,5.5,3.0,4.0,3.5,1.5,4.5,3.0,4.0,3.5,3.5,4.0,3.0,5.0,3.5,4.0,1.5,0,2.5,3.5,4.0,5.0,3.0,4.0,2.0,3.0,3.0,2.5
Shigella_flexneri,3.5,2.5,2.0,3.0,3.0,5.0,5.0,2.5,3.5,3.0,1.0,4.0,2.5,3.5,3.0,3.0,3.5,2.5,4.5,3.0,3.5,1.0,2.5,0,3.0,3.5,4.5,2.5,3.5,1.5,2.5,2.5,2.0
Sinorhizobium_meliloti,4.5,3.5,3.0,4.0,4.0,6.0,6.0,3.5,4.5,4.0,2.0,5.0,3.5,4.5,4.0,4.0,4.5,3.5,5.5,4.0,4.5,2.0,3.5,3.0,0,4.5,5.5,3.5,4.5,2.5,3.5,3.5,3.0
Vibrio_cholerae,5.0,4.0,3.5,4.5,4.5,6.5,6.5,4.0,5.0,4.5,2.5,5.5,4.0,5.0,4.5,4.5,5.0,4.0,6.0,4.5,5.0,2.5,4.0,3.5,4.5,0,6.0,4.0,5.0,3.0,4.0,4.0,3.5
Vibrio_parahaemolyticus,6.0,5.0,4.5,5.5,5.5,7.5,7.5,5.0,6.0,5.5,3.5,6.5,5.0,6.0,5.5,5.5,6.0,5.0,7.0,5.5,6.0,3.5,5.0,4.5,5.5,6.0,0,5.0,6.0,4.0,5.0,5.0,4.5
Vibrio_vulnificus,4.0,3.0,2.5,3.5,3.5,5.5,5.5,3.0,4.0,3.5,1.5,4.5,3.0,4.0,3.5,3.5,4.0,3.0,5.0,3.5,4.0,1.5,3.0,2.5,3.5,4.0,5.0,0,4.0,2.0,3.0,3.0,2.5
Wolinella_succinogenes,5.0,4.0,3.5,4.5,4.5,6.5,6.5,4.0,5.0,4.5,2.5,5.5,4.0,5.0,4.5,4.5,5.0,4.0,6.0,4.5,5.0,2.5,4.0,3.5,4.5,5.0,6.0,4.0,0,3.0,4.0,4.0,3.5
Xanthomonas_axonopodis,3.0,2.0,1.5,2.5,2.5,4.5,4.5,2.0,3.0,2.5,0.5,3.5,2.0,3.0,2.5,2.5,3.0,2.0,4.0,2.5,3.0,0.5,2.0,1.5,2.5,3.0,4.0,2.0,3.0,0,2.0,2.0,1.5
Xanthomonas_campestris,4.0,3.0,2.5,3.5,3.5,5.5,5.5,3.0,4.0,3.5,1.5,4.5,3.0,4.0,3.5,3.5,4.0,3.0,5.0,3.5,4.0,1.5,3.0,2.5,3.5,4.0,5.0,3.0,4.0,2.0,0,3.0,2.5
Xylella_fastidiosa,4.0,3.0,2.5,3.5,3.5,5.5,5.5,3.0,4.0,3.5,1.5,4.5,3.0,4.0,3.5,3.5,4.0,3.0,5.0,3.5,4.0,1.5,3.0,2.5,3.5,4.0,5.0,3.0,4.0,2.0,3.0,0,2.5
Yersinia_pestis,3.5,2.5,2.0,3.0,3.0,5.0,5.0,2.5,3.5,3.0,1.0,4.0,2.5,3.5,3.0,3.0,3.5,2.5,4.5,3.0,3.5,1.0,2.5,2.0,3.0,3.5,4.5,2.5,3.5,1.5,2.5,2.5,0