Organism,Agrobacterium_tumefaciens,Bordetella_bronchiseptica,Bordetella_parapertussis,Bordetella_pertussis,Bradyrhizobium_japonicum,Brucella_melitensis,Brucella_suis,Buchnera_aphidicola,Campylobacter_jejuni,Caulobacter_crescentus,Chromobacterium_violaceum,Escherichia_coli,Haemophilus_influenzae,Helicobacter_hepaticus,Mesorhizobium_loti,Pasteurella_multocida,Pseudomonas_aeruginosa,Pseudomonas_putida,Pseudomonas_syringae,Ralstonia_solanacearum,Salmonella_enterica,Shewanella_oneidensis,Shigella_flexneri,Sinorhizobium_meliloti,Vibrio_cholerae,Vibrio_parahaemolyticus,Vibrio_vulnificus,Wolinella_succinogenes,Xanthomonas_axonopodis,Yersinia_pestis
Agrobacterium_tumefaciens,0,5.0,5.0,4.5,6.0,4.5,4.5,6.0,6.0,5.0,3.5,2.5,2.5,6.0,4.0,2.5,4.0,4.0,4.0,4.0,2.5,7.0,4.5,5.0,4.5,6.5,6.0,6.5,7.0,3.5
Bordetella_bronchiseptica,5.0,0,5.0,4.5,6.0,4.5,4.5,6.0,6.0,5.0,3.5,2.5,2.5,6.0,4.0,2.5,4.0,4.0,4.0,4.0,2.5,7.0,4.5,5.0,4.5,6.5,6.0,6.5,7.0,3.5
Bordetella_parapertussis,5.0,5.0,0,4.5,6.0,4.5,4.5,6.0,6.0,5.0,3.5,2.5,2.5,6.0,4.0,2.5,4.0,4.0,4.0,4.0,2.5,7.0,4.5,5.0,4.5,6.5,6.0,6.5,7.0,3.5
Bordetella_pertussis,4.5,4.5,4.5,0,5.5,4.0,4.0,5.5,5.5,4.5,3.0,2.0,2.0,5.5,3.5,2.0,3.5,3.5,3.5,3.5,2.0,6.5,4.0,4.5,4.0,6.0,5.5,6.0,6.5,3.0
Bradyrhizobium_japonicum,6.0,6.0,6.0,5.5,0,5.5,5.5,7.0,7.0,6.0,4.5,3.5,3.5,7.0,5.0,3.5,5.0,5.0,5.0,5.0,3.5,8.0,5.5,6.0,5.5,7.5,7.0,7.5,8.0,4.5
Brucella_melitensis,4.5,4.5,4.5,4.0,5.5,0,4.0,5.5,5.5,4.5,3.0,2.0,2.0,5.5,3.5,2.0,3.5,3.5,3.5,3.5,2.0,6.5,4.0,4.5,4.0,6.0,5.5,6.0,6.5,3.0
Brucella_suis,4.5,4.5,4.5,4.0,5.5,4.0,0,5.5,5.5,4.5,3.0,2.0,2.0,5.5,3.5,2.0,3.5,3.5,3.5,3.5,2.0,6.5,4.0,4.5,4.0,6.0,5.5,6.0,6.5,3.0
Buchnera_aphidicola,6.0,6.0,6.0,5.5,7.0,5.5,5.5,0,7.0,6.0,4.5,3.5,3.5,7.0,5.0,3.5,5.0,5.0,5.0,5.0,3.5,8.0,5.5,6.0,5.5,7.5,7.0,7.5,8.0,4.5
Campylobacter_jejuni,6.0,6.0,6.0,5.5,7.0,5.5,5.5,7.0,0,6.0,4.5,3.5,3.5,7.0,5.0,3.5,5.0,5.0,5.0,5.0,3.5,8.0,5.5,6.0,5.5,7.5,7.0,7.5,8.0,4.5
Caulobacter_crescentus,5.0,5.0,5.0,4.5,6.0,4.5,4.5,6.0,6.0,0,3.5,2.5,2.5,6.0,4.0,2.5,4.0,4.0,4.0,4.0,2.5,7.0,4.5,5.0,4.5,6.5,6.0,6.5,7.0,3.5
Chromobacterium_violaceum,3.5,3.5,3.5,3.0,4.5,3.0,3.0,4.5,4.5,3.5,0,1.0,1.0,4.5,2.5,1.0,2.5,2.5,2.5,2.5,1.0,5.5,3.0,3.5,3.0,5.0,4.5,5.0,5.5,2.0
Escherichia_coli,2.5,2.5,2.5,2.0,3.5,2.0,2.0,3.5,3.5,2.5,1.0,0,0.0,3.5,1.5,0.0,1.5,1.5,1.5,1.5,0.0,4.5,2.0,2.5,2.0,4.0,3.5,4.0,4.5,1.0
Haemophilus_influenzae,2.5,2.5,2.5,2.0,3.5,2.0,2.0,3.5,3.5,2.5,1.0,0.0,0,3.5,1.5,0.0,1.5,1.5,1.5,1.5,0.0,4.5,2.0,2.5,2.0,4.0,3.5,4.0,4.5,1.0
Helicobacter_hepaticus,6.0,6.0,6.0,5.5,7.0,5.5,5.5,7.0,7.0,6.0,4.5,3.5,3.5,0,5.0,3.5,5.0,5.0,5.0,5.0,3.5,8.0,5.5,6.0,5.5,7.5,7.0,7.5,8.0,4.5
Mesorhizobium_loti,4.0,4.0,4.0,3.5,5.0,3.5,3.5,5.0,5.0,4.0,2.5,1.5,1.5,5.0,0,1.5,3.0,3.0,3.0,3.0,1.5,6.0,3.5,4.0,3.5,5.5,5.0,5.5,6.0,2.5
Pasteurella_multocida,2.5,2.5,2.5,2.0,3.5,2.0,2.0,3.5,3.5,2.5,1.0,0.0,0.0,3.5,1.5,0,1.5,1.5,1.5,1.5,0.0,4.5,2.0,2.5,2.0,4.0,3.5,4.0,4.5,1.0
Pseudomonas_aeruginosa,4.0,4.0,4.0,3.5,5.0,3.5,3.5,5.0,5.0,4.0,2.5,1.5,1.5,5.0,3.0,1.5,0,3.0,3.0,3.0,1.5,6.0,3.5,4.0,3.5,5.5,5.0,5.5,6.0,2.5
Pseudomonas_putida,4.0,4.0,4.0,3.5,5.0,3.5,3.5,5.0,5.0,4.0,2.5,1.5,1.5,5.0,3.0,1.5,3.0,0,3.0,3.0,1.5,6.0,3.5,4.0,3.5,5.5,5.0,5.5,6.0,2.5
Pseudomonas_syringae,4.0,4.0,4.0,3.5,5.0,3.5,3.5,5.0,5.0,4.0,2.5,1.5,1.5,5.0,3.0,1.5,3.0,3.0,0,3.0,1.5,6.0,3.5,4.0,3.5,5.5,5.0,5.5,6.0,2.5
Ralstonia_solanacearum,4.0,4.0,4.0,3.5,5.0,3.5,3.5,5.0,5.0,4.0,2.5,1.5,1.5,5.0,3.0,1.5,3.0,3.0,3.0,0,1.5,6.0,3.5,4.0,3.5,5.5,5.0,5.5,6.0,2.5
Salmonella_enterica,2.5,2.5,2.5,2.0,3.5,2.0,2.0,3.5,3.5,2.5,1.0,0.0,0.0,3.5,1.5,0.0,1.5,1.5,1.5,1.5,0,4.5,2.0,2.5,2.0,4.0,3.5,4.0,4.5,1.0
Shewanella_oneidensis,7.0,7.0,7.0,6.5,8.0,6.5,6.5,8.0,8.0,7.0,5.5,4.5,4.5,8.0,6.0,4.5,6.0,6.0,6.0,6.0,4.5,0,6.5,7.0,6.5,8.5,8.0,8.5,9.0,5.5
Shigella_flexneri,4.5,4.5,4.5,4.0,5.5,4.0,4.0,5.5,5.5,4.5,3.0,2.0,2.0,5.5,3.5,2.0,3.5,3.5,3.5,3.5,2.0,6.5,0,4.5,4.0,6.0,5.5,6.0,6.5,3.0
Sinorhizobium_meliloti,5.0,5.0,5.0,4.5,6.0,4.5,4.5,6.0,6.0,5.0,3.5,2.5,2.5,6.0,4.0,2.5,4.0,4.0,4.0,4.0,2.5,7.0,4.5,0,4.5,6.5,6.0,6.5,7.0,3.5
Vibrio_cholerae,4.5,4.5,4.5,4.0,5.5,4.0,4.0,5.5,5.5,4.5,3.0,2.0,2.0,5.5,3.5,2.0,3.5,3.5,3.5,3.5,2.0,6.5,4.0,4.5,0,6.0,5.5,6.0,6.5,3.0
Vibrio_parahaemolyticus,6.5,6.5,6.5,6.0,7.5,6.0,6.0,7.5,7.5,6.5,5.0,4.0,4.0,7.5,5.5,4.0,5.5,5.5,5.5,5.5,4.0,8.5,6.0,6.5,6.0,0,7.5,8.0,8.5,5.0
Vibrio_vulnificus,6.0,6.0,6.0,5.5,7.0,5.5,5.5,7.0,7.0,6.0,4.5,3.5,3.5,7.0,5.0,3.5,5.0,5.0,5.0,5.0,3.5,8.0,5.5,6.0,5.5,7.5,0,7.5,8.0,4.5
Wolinella_succinogenes,6.5,6.5,6.5,6.0,7.5,6.0,6.0,7.5,7.5,6.5,5.0,4.0,4.0,7.5,5.5,4.0,5.5,5.5,5.5,5.5,4.0,8.5,6.0,6.5,6.0,8.0,7.5,0,8.5,5.0
Xanthomonas_axonopodis,7.0,7.0,7.0,6.5,8.0,6.5,6.5,8.0,8.0,7.0,5.5,4.5,4.5,8.0,6.0,4.5,6.0,6.0,6.0,6.0,4.5,9.0,6.5,7.0,6.5,8.5,8.0,8.5,0,5.5
Yersinia_pestis,3.5,3.5,3.5,3.0,4.5,3.0,3.0,4.5,4.5,3.5,2.0,1.0,1.0,4.5,2.5,1.0,2.5,2.5,2.5,2.5,1.0,5.5,3.0,3.5,3.0,5.0,4.5,5.0,5.5,0