Organism,Agrobacterium_tumefaciens,Bordetella_bronchiseptica,Bordetella_parapertussis,Bordetella_pertussis,Bradyrhizobium_japonicum,Brucella_melitensis,Brucella_suis,Buchnera_aphidicola,Campylobacter_jejuni,Candidatus_Blochmannia,Caulobacter_crescentus,Chromobacterium_violaceum,Escherichia_coli,Haemophilus_influenzae,Helicobacter_hepaticus,Mesorhizobium_loti,Neisseria_meningitidis,Nitrosomonas_europaea,Pasteurella_multocida,Pseudomonas_aeruginosa,Pseudomonas_putida,Pseudomonas_syringae,Ralstonia_solanacearum,Salmonella_enterica,Shewanella_oneidensis,Shigella_flexneri,Sinorhizobium_meliloti,Vibrio_cholerae,Vibrio_parahaemolyticus,Vibrio_vulnificus,Wolinella_succinogenes,Xanthomonas_axonopodis,Xanthomonas_campestris,Xylella_fastidiosa,Yersinia_pestis
Agrobacterium_tumefaciens,0,3.5,3.5,3.5,4.5,3.0,3.0,5.0,4.5,2.0,4.5,3.0,2.0,4.5,5.0,4.0,3.0,3.5,4.5,2.5,2.5,2.5,3.5,2.5,2.0,3.5,3.0,2.0,2.0,2.0,5.0,4.0,3.5,4.0,2.0
Bordetella_bronchiseptica,3.5,0,3.0,3.0,4.0,2.5,2.5,4.5,4.0,1.5,4.0,2.5,1.5,4.0,4.5,3.5,2.5,3.0,4.0,2.0,2.0,2.0,3.0,2.0,1.5,3.0,2.5,1.5,1.5,1.5,4.5,3.5,3.0,3.5,1.5
Bordetella_parapertussis,3.5,3.0,0,3.0,4.0,2.5,2.5,4.5,4.0,1.5,4.0,2.5,1.5,4.0,4.5,3.5,2.5,3.0,4.0,2.0,2.0,2.0,3.0,2.0,1.5,3.0,2.5,1.5,1.5,1.5,4.5,3.5,3.0,3.5,1.5
Bordetella_pertussis,3.5,3.0,3.0,0,4.0,2.5,2.5,4.5,4.0,1.5,4.0,2.5,1.5,4.0,4.5,3.5,2.5,3.0,4.0,2.0,2.0,2.0,3.0,2.0,1.5,3.0,2.5,1.5,1.5,1.5,4.5,3.5,3.0,3.5,1.5
Bradyrhizobium_japonicum,4.5,4.0,4.0,4.0,0,3.5,3.5,5.5,5.0,2.5,5.0,3.5,2.5,5.0,5.5,4.5,3.5,4.0,5.0,3.0,3.0,3.0,4.0,3.0,2.5,4.0,3.5,2.5,2.5,2.5,5.5,4.5,4.0,4.5,2.5
Brucella_melitensis,3.0,2.5,2.5,2.5,3.5,0,2.0,4.0,3.5,1.0,3.5,2.0,1.0,3.5,4.0,3.0,2.0,2.5,3.5,1.5,1.5,1.5,2.5,1.5,1.0,2.5,2.0,1.0,1.0,1.0,4.0,3.0,2.5,3.0,1.0
Brucella_suis,3.0,2.5,2.5,2.5,3.5,2.0,0,4.0,3.5,1.0,3.5,2.0,1.0,3.5,4.0,3.0,2.0,2.5,3.5,1.5,1.5,1.5,2.5,1.5,1.0,2.5,2.0,1.0,1.0,1.0,4.0,3.0,2.5,3.0,1.0
Buchnera_aphidicola,5.0,4.5,4.5,4.5,5.5,4.0,4.0,0,5.5,3.0,5.5,4.0,3.0,5.5,6.0,5.0,4.0,4.5,5.5,3.5,3.5,3.5,4.5,3.5,3.0,4.5,4.0,3.0,3.0,3.0,6.0,5.0,4.5,5.0,3.0
Campylobacter_jejuni,4.5,4.0,4.0,4.0,5.0,3.5,3.5,5.5,0,2.5,5.0,3.5,2.5,5.0,5.5,4.5,3.5,4.0,5.0,3.0,3.0,3.0,4.0,3.0,2.5,4.0,3.5,2.5,2.5,2.5,5.5,4.5,4.0,4.5,2.5
Candidatus_Blochmannia,2.0,1.5,1.5,1.5,2.5,1.0,1.0,3.0,2.5,0,2.5,1.0,0.0,2.5,3.0,2.0,1.0,1.5,2.5,0.5,0.5,0.5,1.5,0.5,0.0,1.5,1.0,0.0,0.0,0.0,3.0,2.0,1.5,2.0,0.0
Caulobacter_crescentus,4.5,4.0,4.0,4.0,5.0,3.5,3.5,5.5,5.0,2.5,0,3.5,2.5,5.0,5.5,4.5,3.5,4.0,5.0,3.0,3.0,3.0,4.0,3.0,2.5,4.0,3.5,2.5,2.5,2.5,5.5,4.5,4.0,4.5,2.5
Chromobacterium_violaceum,3.0,2.5,2.5,2.5,3.5,2.0,2.0,4.0,3.5,1.0,3.5,0,1.0,3.5,4.0,3.0,2.0,2.5,3.5,1.5,1.5,1.5,2.5,1.5,1.0,2.5,2.0,1.0,1.0,1.0,4.0,3.0,2.5,3.0,1.0
Escherichia_coli,2.0,1.5,1.5,1.5,2.5,1.0,1.0,3.0,2.5,0.0,2.5,1.0,0,2.5,3.0,2.0,1.0,1.5,2.5,0.5,0.5,0.5,1.5,0.5,0.0,1.5,1.0,0.0,0.0,0.0,3.0,2.0,1.5,2.0,0.0
Haemophilus_influenzae,4.5,4.0,4.0,4.0,5.0,3.5,3.5,5.5,5.0,2.5,5.0,3.5,2.5,0,5.5,4.5,3.5,4.0,5.0,3.0,3.0,3.0,4.0,3.0,2.5,4.0,3.5,2.5,2.5,2.5,5.5,4.5,4.0,4.5,2.5
Helicobacter_hepaticus,5.0,4.5,4.5,4.5,5.5,4.0,4.0,6.0,5.5,3.0,5.5,4.0,3.0,5.5,0,5.0,4.0,4.5,5.5,3.5,3.5,3.5,4.5,3.5,3.0,4.5,4.0,3.0,3.0,3.0,6.0,5.0,4.5,5.0,3.0
Mesorhizobium_loti,4.0,3.5,3.5,3.5,4.5,3.0,3.0,5.0,4.5,2.0,4.5,3.0,2.0,4.5,5.0,0,3.0,3.5,4.5,2.5,2.5,2.5,3.5,2.5,2.0,3.5,3.0,2.0,2.0,2.0,5.0,4.0,3.5,4.0,2.0
Neisseria_meningitidis,3.0,2.5,2.5,2.5,3.5,2.0,2.0,4.0,3.5,1.0,3.5,2.0,1.0,3.5,4.0,3.0,0,2.5,3.5,1.5,1.5,1.5,2.5,1.5,1.0,2.5,2.0,1.0,1.0,1.0,4.0,3.0,2.5,3.0,1.0
Nitrosomonas_europaea,3.5,3.0,3.0,3.0,4.0,2.5,2.5,4.5,4.0,1.5,4.0,2.5,1.5,4.0,4.5,3.5,2.5,0,4.0,2.0,2.0,2.0,3.0,2.0,1.5,3.0,2.5,1.5,1.5,1.5,4.5,3.5,3.0,3.5,1.5
Pasteurella_multocida,4.5,4.0,4.0,4.0,5.0,3.5,3.5,5.5,5.0,2.5,5.0,3.5,2.5,5.0,5.5,4.5,3.5,4.0,0,3.0,3.0,3.0,4.0,3.0,2.5,4.0,3.5,2.5,2.5,2.5,5.5,4.5,4.0,4.5,2.5
Pseudomonas_aeruginosa,2.5,2.0,2.0,2.0,3.0,1.5,1.5,3.5,3.0,0.5,3.0,1.5,0.5,3.0,3.5,2.5,1.5,2.0,3.0,0,1.0,1.0,2.0,1.0,0.5,2.0,1.5,0.5,0.5,0.5,3.5,2.5,2.0,2.5,0.5
Pseudomonas_putida,2.5,2.0,2.0,2.0,3.0,1.5,1.5,3.5,3.0,0.5,3.0,1.5,0.5,3.0,3.5,2.5,1.5,2.0,3.0,1.0,0,1.0,2.0,1.0,0.5,2.0,1.5,0.5,0.5,0.5,3.5,2.5,2.0,2.5,0.5
Pseudomonas_syringae,2.5,2.0,2.0,2.0,3.0,1.5,1.5,3.5,3.0,0.5,3.0,1.5,0.5,3.0,3.5,2.5,1.5,2.0,3.0,1.0,1.0,0,2.0,1.0,0.5,2.0,1.5,0.5,0.5,0.5,3.5,2.5,2.0,2.5,0.5
Ralstonia_solanacearum,3.5,3.0,3.0,3.0,4.0,2.5,2.5,4.5,4.0,1.5,4.0,2.5,1.5,4.0,4.5,3.5,2.5,3.0,4.0,2.0,2.0,2.0,0,2.0,1.5,3.0,2.5,1.5,1.5,1.5,4.5,3.5,3.0,3.5,1.5
Salmonella_enterica,2.5,2.0,2.0,2.0,3.0,1.5,1.5,3.5,3.0,0.5,3.0,1.5,0.5,3.0,3.5,2.5,1.5,2.0,3.0,1.0,1.0,1.0,2.0,0,0.5,2.0,1.5,0.5,0.5,0.5,3.5,2.5,2.0,2.5,0.5
Shewanella_oneidensis,2.0,1.5,1.5,1.5,2.5,1.0,1.0,3.0,2.5,0.0,2.5,1.0,0.0,2.5,3.0,2.0,1.0,1.5,2.5,0.5,0.5,0.5,1.5,0.5,0,1.5,1.0,0.0,0.0,0.0,3.0,2.0,1.5,2.0,0.0
Shigella_flexneri,3.5,3.0,3.0,3.0,4.0,2.5,2.5,4.5,4.0,1.5,4.0,2.5,1.5,4.0,4.5,3.5,2.5,3.0,4.0,2.0,2.0,2.0,3.0,2.0,1.5,0,2.5,1.5,1.5,1.5,4.5,3.5,3.0,3.5,1.5
Sinorhizobium_meliloti,3.0,2.5,2.5,2.5,3.5,2.0,2.0,4.0,3.5,1.0,3.5,2.0,1.0,3.5,4.0,3.0,2.0,2.5,3.5,1.5,1.5,1.5,2.5,1.5,1.0,2.5,0,1.0,1.0,1.0,4.0,3.0,2.5,3.0,1.0
Vibrio_cholerae,2.0,1.5,1.5,1.5,2.5,1.0,1.0,3.0,2.5,0.0,2.5,1.0,0.0,2.5,3.0,2.0,1.0,1.5,2.5,0.5,0.5,0.5,1.5,0.5,0.0,1.5,1.0,0,0.0,0.0,3.0,2.0,1.5,2.0,0.0
Vibrio_parahaemolyticus,2.0,1.5,1.5,1.5,2.5,1.0,1.0,3.0,2.5,0.0,2.5,1.0,0.0,2.5,3.0,2.0,1.0,1.5,2.5,0.5,0.5,0.5,1.5,0.5,0.0,1.5,1.0,0.0,0,0.0,3.0,2.0,1.5,2.0,0.0
Vibrio_vulnificus,2.0,1.5,1.5,1.5,2.5,1.0,1.0,3.0,2.5,0.0,2.5,1.0,0.0,2.5,3.0,2.0,1.0,1.5,2.5,0.5,0.5,0.5,1.5,0.5,0.0,1.5,1.0,0.0,0.0,0,3.0,2.0,1.5,2.0,0.0
Wolinella_succinogenes,5.0,4.5,4.5,4.5,5.5,4.0,4.0,6.0,5.5,3.0,5.5,4.0,3.0,5.5,6.0,5.0,4.0,4.5,5.5,3.5,3.5,3.5,4.5,3.5,3.0,4.5,4.0,3.0,3.0,3.0,0,5.0,4.5,5.0,3.0
Xanthomonas_axonopodis,4.0,3.5,3.5,3.5,4.5,3.0,3.0,5.0,4.5,2.0,4.5,3.0,2.0,4.5,5.0,4.0,3.0,3.5,4.5,2.5,2.5,2.5,3.5,2.5,2.0,3.5,3.0,2.0,2.0,2.0,5.0,0,3.5,4.0,2.0
Xanthomonas_campestris,3.5,3.0,3.0,3.0,4.0,2.5,2.5,4.5,4.0,1.5,4.0,2.5,1.5,4.0,4.5,3.5,2.5,3.0,4.0,2.0,2.0,2.0,3.0,2.0,1.5,3.0,2.5,1.5,1.5,1.5,4.5,3.5,0,3.5,1.5
Xylella_fastidiosa,4.0,3.5,3.5,3.5,4.5,3.0,3.0,5.0,4.5,2.0,4.5,3.0,2.0,4.5,5.0,4.0,3.0,3.5,4.5,2.5,2.5,2.5,3.5,2.5,2.0,3.5,3.0,2.0,2.0,2.0,5.0,4.0,3.5,0,2.0
Yersinia_pestis,2.0,1.5,1.5,1.5,2.5,1.0,1.0,3.0,2.5,0.0,2.5,1.0,0.0,2.5,3.0,2.0,1.0,1.5,2.5,0.5,0.5,0.5,1.5,0.5,0.0,1.5,1.0,0.0,0.0,0.0,3.0,2.0,1.5,2.0,0