NC_Number,Common,Distance,Duplicates,Deletions,Splits,Total_Fusions,Total_Rearrangements,Total
NC_000907,Haemophilus_influenzae,18.45,4,28,38,2,5,77
NC_000913,Escherichia_coli,0.00,2,2,0,0,2,6
NC_002163,Campylobacter_jejuni,75.28,7,50,40,3,13,113
NC_002488,Xylella_fastidiosa,37.56,4,23,24,0,6,57
NC_002516,Pseudomonas_aeruginosa,30.34,13,40,46,0,19,118
NC_002663,Pasteurella_multocida,14.82,4,28,42,3,3,80
NC_002678,Mesorhizobium_loti,53.98,14,45,70,3,16,148
NC_002696,Caulobacter_crescentus,53.20,12,47,64,3,11,137
NC_002927,Bordetella_bronchiseptica,42.91,22,39,62,0,17,140
NC_002928,Bordetella_parapertussis,43.15,16,32,58,1,16,123
NC_002929,Bordetella_pertussis,42.91,18,42,52,1,16,129
NC_002947,Pseudomonas_putida,32.41,17,42,50,0,28,137
NC_003047,Sinorhizobium_meliloti,53.98,11,61,64,2,11,149
NC_003062,Agrobacterium_tumefaciens,53.64,8,43,54,0,6,111
NC_003112,Neisseria_meningitidis,41.40,4,22,53,1,4,84
NC_003143,Yersinia_pestis,5.52,8,25,32,2,11,78
NC_003197,Salmonella_enterica,1.35,6,18,21,1,3,49
NC_003198,Salmonella_enterica,1.35,5,22,26,2,4,59
NC_003295,Ralstonia_solanacearum,41.09,13,40,47,3,15,118
NC_003919,Xanthomonas_axonopodis,36.49,9,38,40,0,9,96
NC_004310,Brucella_suis,54.65,15,38,52,2,8,115
NC_004347,Shewanella_oneidensis,21.85,12,45,39,1,9,106
NC_004459,Vibrio_vulnificus,16.31,6,47,26,3,6,88
NC_004463,Bradyrhizobium_japonicum,53.02,13,35,75,2,13,138
NC_004578,Pseudomonas_syringae,32.52,15,47,47,1,16,126
NC_004603,Vibrio_parahaemolyticus,16.58,6,44,26,1,7,84
NC_004741,Shigella_flexneri,0.00,13,25,38,4,13,93
NC_004757,Nitrosomonas_europaea,40.71,8,37,40,0,9,94
NC_004917,Helicobacter_hepaticus,74.29,9,62,37,2,11,121
NC_005061,Candidatus_Blochmannia,23.48,2,23,8,1,3,37
NC_005085,Chromobacterium_violaceum,41.09,12,38,55,2,17,124
NC_005090,Wolinella_succinogenes,72.26,8,62,40,2,10,122
NC_007086,Xanthomonas_campestris,36.60,5,31,38,1,6,81
NC_011833,Buchnera_aphidicola,18.27,8,69,15,2,10,104
NC_012441,Brucella_melitensis,54.65,13,39,54,4,9,119
NC_012668,Vibrio_cholerae,41.09,8,37,22,1,10,78
,,Totals,350,1366,1495,56,372,3639